"Product ID [Non Editable]","Variant ID [Non Editable]","Product Type [Non Editable]","Product Page","Product URL","Title","Description","SKU","Option Name 1","Option Value 1","Option Name 2","Option Value 2","Option Name 3","Option Value 3","Option Name 4","Option Value 4","Option Name 5","Option Value 5","Option Name 6","Option Value 6","Price","Sale Price","On Sale","Stock","Categories","Tags","Weight","Length","Width","Height","Visible","Hosted Image URLs"
"60adac9d7a384613d66db936","d387033e-3acf-487e-8ad8-77e0c347ff6f","PHYSICAL","mrfc","dah-stare","Dahlias - Star Elite","<p>Dahlias - Star Elite | DAH-STARE<br>Yellow to pink cactus petals<br><hr><b>Forecast:</b> <br>This week: 1 <br>Next week: 1 <br>Future: 1<br><i>5 stems per bunch</i><hr><br></p>","DAH-STARE","","","","","","","","","","","","","20.00","0.00","No","1","/flower/dahlia/star-elite","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622658761997-PS7EJAKOBUWHRXSRFG6Z/dahlia+starelite.jpg"
"5ec9f9126db96c35c65bf17f","c43f71a8-2796-40dc-a55c-3967310036ba","PHYSICAL","mrfc","dah-swetn","Dahlias - Sweet Nathalie (Med. 5”)","<p>Dahlias - Sweet Nathalie (Med. 5”) | DAH-SWETN<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","DAH-SWETN","","","","","","","","","","","","","20.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1590294802712-M0O5J28X8NKFCGODZD0H/comming-soon.png"
"60adacb67a384613d66db954","846637b0-b2d3-4d03-a862-8da06a443fe8","PHYSICAL","mrfc","dah-swlov","Dahlias - Sweet Love","<p>Dahlias - Sweet Love | DAH-SWLOV<br>We (sweet) love these Dahlias! The pink and cream flowers contrast nicely with the green stalks. They bloom prolifically and will come back year after year. They grow to be around 3 feet tall with blooms up to 4 inches across and are sure to make you smile.<br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>5 stems per bunch</i><hr><br></p>","DAH-SWLOV","","","","","","","","","","","","","20.00","0.00","No","0","/flower/dahlia/sweet-love","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622059165254-AN0R862D9BI6ZNYKJSWW/Dahlia-Sweet-Love.jpg"
"5ec9f9126db96c35c65bf196","f1318b4a-5f62-48f1-9d80-729db1787eda","PHYSICAL","mrfc","dah-thoed","Dahlias - Thomas Edison (Med 6”)","<p>Dahlias - Thomas Edison (Med 6”) | DAH-THOED<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>null stems per bunch</i><hr><br></p>","DAH-THOED","","","","","","","","","","","","","20.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1590294803210-M3L1SA01LX6BJOJ8TECO/comming-soon.png"
"60adac9a8387594261ec4365","416ec9a4-f31b-4521-a994-8d49e72491ff","PHYSICAL","mrfc","dah-tsuki","Dahlias - Tsuki-Yori-No-Shisha","<p>Dahlias - Tsuki-Yori-No-Shisha | DAH-TSUKI<br>One of the best fimbriated Dahlias, this variety is elegant with creamy white fringed petals<br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>5 stems per bunch</i><hr><br></p>","DAH-TSUKI","","","","","","","","","","","","","20.00","0.00","No","0","/flower/dahlia/tsuki-yori-no-shisha","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622658600202-54VCTMQXUE11FDHYKVAX/dahlia+tsuki.jpg"
"60adac9a7a384613d66db934","76c7e281-ea06-409a-a596-acb5cf6c1973","PHYSICAL","mrfc","dah-unwin","Dahlias - Unwin Dwarf Mix","<p>Dahlias - Unwin Dwarf Mix | DAH-UNWIN<br>Happy mix of yellow, white, red, pink, and orange <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>5 stems per bunch</i><hr><br></p>","DAH-UNWIN","","","","","","","","","","","","","15.00","0.00","No","0","/flower/dahlia/unwin-dwarf-mix","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622658326168-KBTVA4V7OZKKBRTOJ6ZR/dahlia+unwin.png"
"5ec9f9136db96c35c65bf1c0","3f21695c-804f-47f4-b977-f7bf184f0239","PHYSICAL","mrfc","dah-wizoz","Dahlias - Wizard of Oz (Sm 3”)","<p>Dahlias - Wizard of Oz (Sm 3”) | DAH-WIZOZ<br>Perfectly ball-shaped and bubble gum pink, this extraordinary dahlia looks like it should be made out of candy.. pompom<br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>5 stems per bunch</i><hr><br></p>","DAH-WIZOZ","","","","","","","","","","","","","16.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1590294803461-LUE3TKHLZVLOI0WXCG9I/comming-soon.png"
"6029e7be7f543c1fbd08cda8","1445f104-1630-426e-85a4-209ffb17dc79","PHYSICAL","mrfc","dil-bouqt","Dill - Bouquet","<p>Dill - Bouquet | DIL-BOUQT<br><br><hr><b>Forecast:</b> <br>This week: 4 <br>Next week: 6 <br>Future: 6<br><i>10 stems per bunch</i><hr><br></p>","DIL-BOUQT","","","","","","","","","","","","","7.00","0.00","No","4","","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616897908451-OGW1K54KPXG79A032HE4/bouquet_dill.jpg"
"5ec9f9136db96c35c65bf1df","9d5e5b55-6e63-4e39-b4af-fb19a611fafe","PHYSICAL","mrfc","dus-newlk","Dusty Miller - New look","<p>Dusty Miller - New look | DUS-NEWLK<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","DUS-NEWLK","","","","","","","","","","","","","7.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616894643409-99BAYIEJXJ8SHH843SVI/NewLook_Dusty_Miller.jpg"
"6029e7d87f543c1fbd08d058","e368b1f0-5ff0-4765-b7b6-eb8b3151c382","PHYSICAL","mrfc","dus-silds","Dusty Miller - Silverdust","<p>Dusty Miller - Silverdust | DUS-SILDS<br>Finely cut leaves resemble snowflakes. Dusty Miller's silvery foliage is now a very popular cut-flower filler for elegant bouquets. Silverdust has large, 3-7 long, velvety leaves with a magical snowflake appearance. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 3<br><i>10 stems per bunch</i><hr><br></p>","DUS-SILDS","","","","","","","","","","","","","7.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616897950035-WSIX291U0I4OTTF6WGVH/silver_dust_dustyMiller.jpg"
"60adacb48387594261ec437c","15698976-8263-495a-8ba7-2c1f45ecaf4c","PHYSICAL","mrfc","ech-bswan","Echinacea - Baby Swan White","<p>Echinacea - Baby Swan White | ECH-BSWAN<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ECH-BSWAN","","","","","","","","","","","","","10.00","0.00","No","0","/flower/echinacea/baby-white-swan","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622659702415-DM9YABKUCKK682FWAFSE/echinacea+baby+swan+white.jpg"
"6029e7c27f543c1fbd08ce34","a4036bb1-cda7-471b-98f0-b7fc9732edd6","PHYSICAL","mrfc","ech-chesp","Echinacea - Cheyenne Spirit","<p>Echinacea - Cheyenne Spirit | ECH-CHESP<br>First-year flowering perennial in a stunning mix of colors. Bred for well-branched plants with more 3–4 flowers per plant. The vivid red, orange, purple, scarlet, cream, yellow, and white blooms can be used as cuts or as high-impact landscaping or container plants. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ECH-CHESP","","","","","","","","","","","","","7.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616893097038-3OO3A2NQ7P7Y1KYVYU5J/cheyennespirit_Echinasea.jpg"
"60adacae8387594261ec4376","a64226d7-9c06-440d-902c-bbdf2eb09487","PHYSICAL","mrfc","ech-dbldk","Echinacea - DoubleDecker","<p>Echinacea - DoubleDecker | ECH-DBLDK<br>A totally unique form of this popular perennial. Second-year plants produce a large magenta-pink daisies with a second smaller flower produced on top of each dark brown central cone. Blooming starts in midsummer and continues for weeks. Coneflowers are sturdy and carefree perennials. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ECH-DBLDK","","","","","","","","","","","","","10.00","0.00","No","0","/flower/echinacea/double-decker","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622660507303-FBR4MF5FL2ETKMANGO8C/echinacea-double-decker.jpeg"
"60adacac7a384613d66db946","d784d381-5128-41f4-95b1-4847f6fb32f1","PHYSICAL","mrfc","ech-gtwst","Echinacea - Green Twister","<p>Echinacea - Green Twister | ECH-GTWST<br>This coneflower blooms in various hues—sometimes the green is more pronounced, sometimes it's a soft yellowish hue. Sometimes the halo is very wide and prominent, sometimes it's just a subtle ring of pink right around the central cone. As each bloom matures, the reddish color darkens to more of a rich carmine. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ECH-GTWST","","","","","","","","","","","","","10.00","0.00","No","0","/flower/echinacea/green-twister","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622661114048-2TVQZYCW80VZIDSCMBTM/greentwisterconeflower.JPG"
"6029e7be7f543c1fbd08cda6","3c9a8dea-ac5e-4f9c-bb57-17b8138e4062","PHYSICAL","mrfc","ery-blugl","Eryngium - Blue Glitter","<p>Eryngium - Blue Glitter | ERY-BLUGL<br>Long-lasting specialty cut.  Attractive blooms have a metallic shine. Eryngium is a hardy perennial with long, sturdy stems. Also known as plains eryngo and flat sea holly. <br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","ERY-BLUGL","","","","","","","","","","","","","9.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616898351397-Q1G9FTYMUW91BSC6GYHJ/blueglitter_eryngium.jpg"
"6029e7ba7f543c1fbd08cd5d","8bd8205a-46e9-41af-81e4-f5f44720cf9a","PHYSICAL","mrfc","euc-babbl","Eucalyptus - Baby Blue","<p>Eucalyptus - Baby Blue | EUC-BABBL<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 2<br><i>10 stems per bunch</i><hr><br></p>","EUC-BABBL","","","","","","","","","","","","","12.50","0.00","No","0","/filler/eucalyptus","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616897329221-2PK29FZQG8FPVE0HJT28/babyblue_euc.jpg"
"60adacab7a384613d66db945","75027b0f-8b67-4daf-a1b5-1093536bb6da","PHYSICAL","mrfc","euc-gunni","Eucalyptus - Gunni","<p>Eucalyptus - Gunni | EUC-GUNNI<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 0 <br>Future: 0<br><i>10 stems per bunch</i><hr><br></p>","EUC-GUNNI","","","","","","","","","","","","","12.50","0.00","No","0","/filler/eucalyptus/gunni","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1622661183208-BOP18L31WVPHCSDGYYZK/Euc+gunni.jpg"
"6029e7d07f543c1fbd08cf7d","71cd4488-c2b2-41ac-a3df-dbeab44ae834","PHYSICAL","mrfc","euc-parvi","Eucalyptus - Parviflora","This is a new product. The stock and price need set. This description will be replaced with the actual description the next update run.","EUC-PARVI","","","","","","","","","","","","","999.00","0.00","No","999","","mrfc","0.0","0.0","0.0","0.0","No",""
"5ec9f9146db96c35c65bf232","48e212b0-8943-4faf-ae37-9e8f6f957ee4","PHYSICAL","mrfc","euc-sildl","Eucalyptus - Silver dollar","<p>Eucalyptus - Silver dollar | EUC-SILDL<br><br><hr><b>Forecast:</b> <br>This week: 1 <br>Next week: 1 <br>Future: 2<br><i>10 stems per bunch</i><hr><br></p>","EUC-SILDL","","","","","","","","","","","","","11.00","0.00","No","1","","mrfc","0.0","0.0","0.0","0.0","No","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1590294804664-AF2WLMGPH6XMM2NIPTLI/comming-soon.png"
"6029e7cd7f543c1fbd08cf3e","41d852c5-d10c-4fb3-b6e8-70d831b5e8db","PHYSICAL","mrfc","eup-mtnsw","Euphorbia - Mountain Snow","<p>Euphorbia - Mountain Snow | EUP-MTNSW<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 1 <br>Future: 2<br><i>10 stems per bunch</i><hr><br></p>","EUP-MTNSW","","","","","","","","","","","","","8.00","0.00","No","0","","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616892365686-BD4KZO9L7E5AOW2B0FCX/mountainsnow_euphorbia.jpg"
"5f01ebaf79d2832e0a916f2c","a8a8f63f-70d6-4947-aebc-4dddca4b4171","PHYSICAL","workshops","farmtour1","Farm Tour + Petite Bouquet (1 hour)","<p class="""">Schedule a one hour visit to the farm to see it in person and take home a petite bouquet from our inventory! Bring your friends! Call to schedule or signup here - calendly.com/ohiobarn/farmtour1</p><p class="""">Peak season starts early to mid July through October 1. <br>(price is per person)</p>","SQ8242040","","","","","","","","","","","","","35.00","0.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596126738513-FQJBLGJYGH63U1ZOW8LV/IMG_1823.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596127078635-72WJDAJ1XLV1J0QYGTK4/IMG_1930.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596127174513-LN7B1PFL10G6CO10R41Z/IMG_2049.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1594355790831-RI40KJK2NIQDB5SYAHH7/IMG_0263.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596127175997-FXAO2NKN25J05RXK5E0N/IMG_2048.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596127192102-26DIT5CHJW16RZZ989M0/IMG_2063.JPEG"
"5f31f3f729ce6575cdda0bf4","96fc927b-efa9-49f2-b3b3-24b7be0e5f18","PHYSICAL","workshops","farmtour2","Farm Tour + Petite Bouquet Making (2 hours)","<p class="""">Schedule a two hour visit to the farm to see it in person and learn floral arranging basics and create a petite bouquet to take home! Bring your friends! Call to schedule or signup here - calendly.com/ohiobarn/farmtour2 <br>Peak season starts early to mid July through October 1. (price is per person)</p>","SQ3442684","","","","","","","","","","","","","60.00","0.00","No","Unlimited","","","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596127187835-1B9AFJIO83UV2QLV6C23/IMG_2055.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596126738513-FQJBLGJYGH63U1ZOW8LV/IMG_1823.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596127174513-LN7B1PFL10G6CO10R41Z/IMG_2049.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596127180671-LHDKJSZSZT6K8SV77STJ/IMG_2050.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596127185320-GPMFHNCOP4NFOB71MHTR/IMG_2051.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596127078635-72WJDAJ1XLV1J0QYGTK4/IMG_1930.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1594355790831-RI40KJK2NIQDB5SYAHH7/IMG_0263.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596127175997-FXAO2NKN25J05RXK5E0N/IMG_2048.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596127191001-3Z6VLKIVW8CMPBHP8E3B/IMG_2057.JPEG https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1596127192102-26DIT5CHJW16RZZ989M0/IMG_2063.JPEG"
"6029e7de7f543c1fbd08d0f7","f416b090-f30a-449a-9e08-7c3317698ebc","PHYSICAL","mrfc","fev-virgo","Feverfew - Virgo","<p>Feverfew - Virgo | FEV-VIRGO<br><br><hr><b>Forecast:</b> <br>This week: 0 <br>Next week: 2 <br>Future: 2<br><i>10 stems per bunch</i><hr><br></p>","FEV-VIRGO","","","","","","","","","","","","","12.50","0.00","No","0","/flower/feverfew/virgo","mrfc","0.0","0.0","0.0","0.0","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1616888699722-TATLB6DIQW2MTC9P81D3/virgo_feverfew.jpg"
"601ed2146a783e637c753342","72d81056-f23d-4a7b-b8f4-009672ee4685","SERVICE","shop","floral-club-subscription-bbmldx","DELUXE - Floral Club Subscription","<p class="""" style=""white-space:pre-wrap;"">The Deluxe bouquets will be a fun mix of 35-40 stems of available flowers, filler and foliage.</p><p class="""" style=""white-space:pre-wrap;"">Options include: <br><span style=""text-decoration:underline""><strong>Wrapped Bundle</strong></span> (in craft paper) <strong>$45 </strong>or <br><span style=""text-decoration:underline""><strong>Arranged Bouquet</strong></span> (in a vase) <strong>$60</strong></p><p class="""" style=""white-space:pre-wrap;"">Weekly: <br>W1: Early Season (9 wks) - Jun 14-Aug 9<br>W2: Mid Season (9 wks) - Aug 16-Oct 11<br>W3: Full Season (18 wks) - Jun 14-Oct 11<br>        <strong>* W3 Full season is discounted 10%</strong></p><p class="""" style=""white-space:pre-wrap;"">Bi-Weekly: <br>B1: Full Season (8 wks) - Jun 21-Sep 20</p><p class="""" style=""white-space:pre-wrap;"">Monthly:<br>M1: Full Season (4 wks) - Starting Jun 28</p><p class="""" data-rte-preserve-empty=""true"" style=""white-space:pre-wrap;""></p>","DWBWKEarly9","Frequency","9wks - Early Season","Type","Wrapped Bundle","","","","","","","","","400.00","0.00","No","Unlimited","","","","","","","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1612650161919-O3M1LEH6XV86CR93PYAZ/2.png"
"","92453524-a82b-4ee3-9a8e-6b3d505d1660","","","","","","DWBWKMid9","Frequency","9 wks - Mid Season","Type","Wrapped Bundle","","","","","","","","","400.00","0.00","No","Unlimited","","","","","","","",""
"","b38225cc-b02f-41ff-a5d1-7cefc363c75d","","","","","","DWBWKFull18","Frequency","18 wks - Full Season","Type","Wrapped Bundle","","","","","","","","","775.00","0.00","No","Unlimited","","","","","","","",""
"","23d3e32c-612f-4da9-8690-792e18a20e6f","","","","","","DWBBiWk8","Frequency","8 wks - BiWeekly","Type","Wrapped Bundle","","","","","","","","","360.00","0.00","No","Unlimited","","","","","","","",""
"","e3199844-b3fc-4c1d-86f1-485674c71aac","","","","","","DWBMo4","Frequency","4 wks - Monthly","Type","Wrapped Bundle","","","","","","","","","180.00","0.00","No","Unlimited","","","","","","","",""
"","f845499b-b299-43b0-ab15-abb43723a757","","","","","","DARWKEarly9","Frequency","9wks - Early Season","Type","Arranged","","","","","","","","","540.00","0.00","No","Unlimited","","","","","","","",""
"","a4f8a5ea-8139-4c8c-af30-c971b78ec6b8","","","","","","DARWKMid9","Frequency","9 wks - Mid Season","Type","Arranged","","","","","","","","","540.00","0.00","No","Unlimited","","","","","","","",""
"","66e6ed07-4098-4c51-b087-11a4b5e21d8f","","","","","","DARWKFull18","Frequency","18 wks - Full Season","Type","Arranged","","","","","","","","","975.00","0.00","No","Unlimited","","","","","","","",""
"","5c4204b9-ca5d-40d4-a711-49510d7f4479","","","","","","DARMo4","Frequency","4 wks - Monthly","Type","Arranged","","","","","","","","","240.00","0.00","No","Unlimited","","","","","","","",""
"","9bda25a0-cfd9-4751-b17d-13565c9a10b7","","","","","","DARBiWk8","Frequency","8 wks -BiWeekly","Type","Arranged","","","","","","","","","480.00","0.00","No","Unlimited","","","","","","","",""
"601f0a613946b524f11f20a7","215d9eaa-d761-4766-87c6-c187eced62f6","SERVICE","shop","floral-club-subscription-bbmldx-a28y8","CLASSIC - Floral Club Subscription","<p class="""" style=""white-space:pre-wrap;"">The Classic bouquets will be a fun mix of 20-25 stems of available flowers, filler and foliage.</p><p class="""" style=""white-space:pre-wrap;"">Options include: <br><span style=""text-decoration:underline""><strong>Wrapped Bundle</strong></span> (in craft paper) <strong>$25 </strong>or <br><span style=""text-decoration:underline""><strong>Arranged Bouquet</strong></span> (in a vase) <strong>$35</strong></p><p class="""" style=""white-space:pre-wrap;"">Weekly: <br>Early Season (9 wks) - Jun 14-Aug 9<br>Mid Season (9 wks) - Aug 16-Oct 11<br>Full Season (18 wks) - Jun 14-Oct 11<br>        <strong>* Full season is discounted 10%</strong></p><p class="""" style=""white-space:pre-wrap;"">Bi-Weekly: Every 2 weeks <br>Full Season (8 wks) - Starting Jun 21</p><p class="""" style=""white-space:pre-wrap;"">Monthly:<br>Full Season (4 wks) - Starting Jun 28</p><p class="""" data-rte-preserve-empty=""true"" style=""white-space:pre-wrap;""></p>","CWBWKEarly9","Frequency","W1 - 9 wks Early","Type","Wrapped Bundle","","","","","","","","","225.00","0.00","No","Unlimited","","","","","","","Yes","https://images.squarespace-cdn.com/content/v1/5e5f1040454b0c706b3eafe0/1612650298663-DSOR7HSOFC9TEKA0QYE5/3.png"
"","943c525c-11c2-4198-b4fb-cea0f0df98d6","","","","","","CWBWKMid9","Frequency","W2 - 9 wks Mid","Type","Wrapped Bundle","","","","","","","","","225.00","0.00","No","Unlimited","","","","","","","",""
"","7e3dae8a-bb55-49fd-8815-ab750f9264eb","","","","","","CWBWKFull","Frequency","W3 - 18 wks Full","Type","Wrapped Bundle","","","","","","","","","425.00","0.00","No","Unlimited","","","","","","","",""
"","6aebef9d-a902-4e1c-98fe-0604e313f814","","","","","","CWBBiFull","Frequency","B1 - 8 wks","Type","Wrapped Bundle","","","","","","","","","200.00","0.00","No","Unlimited","","","","","","","",""
"","3ccc62b0-463d-4570-bc78-0f4497868cba","","","","","","CWBMoFull","Frequency","M1 - 4 wks","Type","Wrapped Bundle","","","","","","","","","100.00","0.00","No","Unlimited","","","","","","","",""
"","05d58a23-23fc-41f6-bda7-52e93fad330d","","","","","","CARWKEarly9","Frequency","W1 - 9 wks Early","Type","Arranged","","","","","","","","","300.00","0.00","No","Unlimited","","","","","","","",""
"","1961677c-e8b0-4619-9f57-23e35b083803","","","","","","CARWKMid9","Frequency","W2 - 9 wks Mid","Type","Arranged","","","","","","","","","300.00","0.00","No","Unlimited","","","","","","","",""
